Title,Link
MRI Technology,https://www.cancerforums.net/threads/56326-MRI-Technology?s=89a03c807a8995ef0d3cb76194d4bc08
FREE Pump,https://www.cancerforums.net/threads/36473-FREE-Pump?s=89a03c807a8995ef0d3cb76194d4bc08
Who benefits from adding ADT to SR? A review of 4200 patients who received SRT,https://www.cancerforums.net/threads/53350-Who-benefits-from-adding-ADT-to-SR-A-review-of-4200-patients-who-received-SRT?s=89a03c807a8995ef0d3cb76194d4bc08
Pain in pelvic floor 2 years after radiation,https://www.cancerforums.net/threads/46878-Pain-in-pelvic-floor-2-years-after-radiation?s=89a03c807a8995ef0d3cb76194d4bc08
Cyberknife,https://www.cancerforums.net/threads/22852-Cyberknife?s=89a03c807a8995ef0d3cb76194d4bc08
Heterogeneous irregular prostate with indentation of the base of the bladder,https://www.cancerforums.net/threads/54883-Heterogeneous-irregular-prostate-with-indentation-of-the-base-of-the-bladder?s=89a03c807a8995ef0d3cb76194d4bc08
Low grade tumor abuts capsule. Is Active Surveillance risky?,https://www.cancerforums.net/threads/46448-Low-grade-tumor-abuts-capsule-Is-Active-Surveillance-risky?s=89a03c807a8995ef0d3cb76194d4bc08
higher psa- new baseline???,https://www.cancerforums.net/threads/43067-higher-psa-new-baseline?s=89a03c807a8995ef0d3cb76194d4bc08
Update and question,https://www.cancerforums.net/threads/56040-Update-and-question?s=89a03c807a8995ef0d3cb76194d4bc08
Help! Relative with prostate cancer diagnosed with crumbling spine.,https://www.cancerforums.net/threads/37162-Help!-Relative-with-prostate-cancer-diagnosed-with-crumbling-spine?s=89a03c807a8995ef0d3cb76194d4bc08
1 year PSA counting down!,https://www.cancerforums.net/threads/56658-1-year-PSA-counting-down!?s=89a03c807a8995ef0d3cb76194d4bc08
"HIFU? My husband is 71, has PSA 5.5, Gleason 4+3, T2b. Any advice?",https://www.cancerforums.net/threads/55564-HIFU-My-husband-is-71-has-PSA-5-5-Gleason-4-3-T2b-Any-advice?s=89a03c807a8995ef0d3cb76194d4bc08
Woohoo another undetectable result,https://www.cancerforums.net/threads/56531-Woohoo-another-undetectable-result?s=89a03c807a8995ef0d3cb76194d4bc08
Return of Prostate Cancer?,https://www.cancerforums.net/threads/52852-Return-of-Prostate-Cancer?s=89a03c807a8995ef0d3cb76194d4bc08
Music To My Ears!!!!,https://www.cancerforums.net/threads/42159-Music-To-My-Ears!!!!?s=89a03c807a8995ef0d3cb76194d4bc08
my husband diagnosed-even with thorough checking,https://www.cancerforums.net/threads/45646-my-husband-diagnosed-even-with-thorough-checking?s=89a03c807a8995ef0d3cb76194d4bc08
cystoscopy found PCa in bladder neck. Anyone else?,https://www.cancerforums.net/threads/49277-cystoscopy-found-PCa-in-bladder-neck-Anyone-else?s=89a03c807a8995ef0d3cb76194d4bc08
Final Days,https://www.cancerforums.net/threads/37976-Final-Days?s=89a03c807a8995ef0d3cb76194d4bc08
Never again!,https://www.cancerforums.net/threads/29764-Never-again!?s=89a03c807a8995ef0d3cb76194d4bc08
Why do some docs do the igrt and hdr`s and others do it hdr`s then igrt ?,https://www.cancerforums.net/threads/48473-Why-do-some-docs-do-the-igrt-and-hdr-s-and-others-do-it-hdr-s-then-igrt?s=89a03c807a8995ef0d3cb76194d4bc08
16 months post RALP,https://www.cancerforums.net/threads/41577-16-months-post-RALP?s=89a03c807a8995ef0d3cb76194d4bc08
Short Term Effects of Hormone Therapy,https://www.cancerforums.net/threads/52726-Short-Term-Effects-of-Hormone-Therapy?s=89a03c807a8995ef0d3cb76194d4bc08
Got 2nd opinion from John Hopkins,https://www.cancerforums.net/threads/35012-Got-2nd-opinion-from-John-Hopkins?s=89a03c807a8995ef0d3cb76194d4bc08
Antibiotic prophylaxis & complications after prostate biopsies  a review,https://www.cancerforums.net/threads/53609-Antibiotic-prophylaxis-amp-complications-after-prostate-biopsies--a-review?s=89a03c807a8995ef0d3cb76194d4bc08
Headed to Houston......PostOpat MD Anderson,https://www.cancerforums.net/threads/50936-Headed-to-Houston-PostOpat-MD-Anderson?s=89a03c807a8995ef0d3cb76194d4bc08
We're Back!,https://www.cancerforums.net/threads/48157-We-re-Back!?s=89a03c807a8995ef0d3cb76194d4bc08
261 Days Ago,https://www.cancerforums.net/threads/50649-261-Days-Ago?s=89a03c807a8995ef0d3cb76194d4bc08
Doubling Rate 1 yr and Artificial Sphincter,https://www.cancerforums.net/threads/25631-Doubling-Rate-1-yr-and-Artificial-Sphincter?s=89a03c807a8995ef0d3cb76194d4bc08
MRI and PSA update,https://www.cancerforums.net/threads/56372-MRI-and-PSA-update?s=89a03c807a8995ef0d3cb76194d4bc08
Urge to pee waking me up,https://www.cancerforums.net/threads/45251-Urge-to-pee-waking-me-up?s=89a03c807a8995ef0d3cb76194d4bc08
Approaching 1st Year Post RALP,https://www.cancerforums.net/threads/56014-Approaching-1st-Year-Post-RALP?s=89a03c807a8995ef0d3cb76194d4bc08
What type of anesthesia for LDR,https://www.cancerforums.net/threads/54933-What-type-of-anesthesia-for-LDR?s=89a03c807a8995ef0d3cb76194d4bc08
3 hours until no more prostate,https://www.cancerforums.net/threads/55047-3-hours-until-no-more-prostate?s=89a03c807a8995ef0d3cb76194d4bc08
How worried should we be?,https://www.cancerforums.net/threads/52368-How-worried-should-we-be?s=89a03c807a8995ef0d3cb76194d4bc08
Interesting article on testostorne,https://www.cancerforums.net/threads/52652-Interesting-article-on-testostorne?s=89a03c807a8995ef0d3cb76194d4bc08
Myrtle Beach and Charleston Anyone?,https://www.cancerforums.net/threads/52616-Myrtle-Beach-and-Charleston-Anyone?s=89a03c807a8995ef0d3cb76194d4bc08
"Rising PSA after RP, started HT",https://www.cancerforums.net/threads/39370-Rising-PSA-after-RP-started-HT?s=89a03c807a8995ef0d3cb76194d4bc08
Discovery of gene family that suppress prostate cancer (MNT Article),https://www.cancerforums.net/threads/37476-Discovery-of-gene-family-that-suppress-prostate-cancer-(MNT-Article)?s=89a03c807a8995ef0d3cb76194d4bc08
Great news,https://www.cancerforums.net/threads/33618-Great-news?s=89a03c807a8995ef0d3cb76194d4bc08
Zero Club Membership,https://www.cancerforums.net/threads/50557-Zero-Club-Membership?s=89a03c807a8995ef0d3cb76194d4bc08
Very high psa vs low Gleason ??,https://www.cancerforums.net/threads/36789-Very-high-psa-vs-low-Gleason?s=89a03c807a8995ef0d3cb76194d4bc08
Side effects of Da Vinci,https://www.cancerforums.net/threads/30459-Side-effects-of-Da-Vinci?s=89a03c807a8995ef0d3cb76194d4bc08
One year anniversary.,https://www.cancerforums.net/threads/48882-One-year-anniversary?s=89a03c807a8995ef0d3cb76194d4bc08
Pencil Proton Beam Therapy vs. Rapid Arc Therapy or VMAT,https://www.cancerforums.net/threads/42213-Pencil-Proton-Beam-Therapy-vs-Rapid-Arc-Therapy-or-VMAT?s=89a03c807a8995ef0d3cb76194d4bc08
Update after my surgery,https://www.cancerforums.net/threads/36056-Update-after-my-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
"New guy - 46 yo, diagnosed on 8/27",https://www.cancerforums.net/threads/25161-New-guy-46-yo-diagnosed-on-8-27?s=89a03c807a8995ef0d3cb76194d4bc08
mixed results on 3rd biopsy,https://www.cancerforums.net/threads/47348-mixed-results-on-3rd-biopsy?s=89a03c807a8995ef0d3cb76194d4bc08
Looking for advice from any who have been through salvage radiation,https://www.cancerforums.net/threads/55390-Looking-for-advice-from-any-who-have-been-through-salvage-radiation?s=89a03c807a8995ef0d3cb76194d4bc08
Ajuar2 - Looking forward to being positive and happy again,https://www.cancerforums.net/threads/32423-Ajuar2-Looking-forward-to-being-positive-and-happy-again?s=89a03c807a8995ef0d3cb76194d4bc08
Prostate cancer,https://www.cancerforums.net/threads/25466-Prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
SpaceOAR Hydrogel,https://www.cancerforums.net/threads/47012-SpaceOAR-Hydrogel?s=89a03c807a8995ef0d3cb76194d4bc08
PSA Wednesday,https://www.cancerforums.net/threads/46686-PSA-Wednesday?s=89a03c807a8995ef0d3cb76194d4bc08
"Got the news yesterday, what now?",https://www.cancerforums.net/threads/51331-Got-the-news-yesterday-what-now?s=89a03c807a8995ef0d3cb76194d4bc08
Cialis questions,https://www.cancerforums.net/threads/50590-Cialis-questions?s=89a03c807a8995ef0d3cb76194d4bc08
"Is TomoTherapy the same as Proton Therapy, Just Different Name?",https://www.cancerforums.net/threads/51915-Is-TomoTherapy-the-same-as-Proton-Therapy-Just-Different-Name?s=89a03c807a8995ef0d3cb76194d4bc08
PSA of 2.6 and Uro wants to do a PSA. Comments?,https://www.cancerforums.net/threads/56396-PSA-of-2-6-and-Uro-wants-to-do-a-PSA-Comments?s=89a03c807a8995ef0d3cb76194d4bc08
Husband now a Member of the Club,https://www.cancerforums.net/threads/43376-Husband-now-a-Member-of-the-Club?s=89a03c807a8995ef0d3cb76194d4bc08
Have I waited to long to deal with my ED?,https://www.cancerforums.net/threads/48005-Have-I-waited-to-long-to-deal-with-my-ED?s=89a03c807a8995ef0d3cb76194d4bc08
Has anyone tried the Plant Programme diet?,https://www.cancerforums.net/threads/30707-Has-anyone-tried-the-Plant-Programme-diet?s=89a03c807a8995ef0d3cb76194d4bc08
"Gleason 7, Tertiary Pattern Grade 5 Post - RRP",https://www.cancerforums.net/threads/42082-Gleason-7-Tertiary-Pattern-Grade-5-Post-RRP?s=89a03c807a8995ef0d3cb76194d4bc08
PSA jump,https://www.cancerforums.net/threads/47408-PSA-jump?s=89a03c807a8995ef0d3cb76194d4bc08
Seeking info about surgery side effect,https://www.cancerforums.net/threads/36638-Seeking-info-about-surgery-side-effect?s=89a03c807a8995ef0d3cb76194d4bc08
trying to decide on ED doctor -seeking advice,https://www.cancerforums.net/threads/56205-trying-to-decide-on-ED-doctor-seeking-advice?s=89a03c807a8995ef0d3cb76194d4bc08
I week Post Op update,https://www.cancerforums.net/threads/31086-I-week-Post-Op-update?s=89a03c807a8995ef0d3cb76194d4bc08
Now a member of the ZERO club,https://www.cancerforums.net/threads/38256-Now-a-member-of-the-ZERO-club?s=89a03c807a8995ef0d3cb76194d4bc08
Peyronies,https://www.cancerforums.net/threads/53061-Peyronies?s=89a03c807a8995ef0d3cb76194d4bc08
I think I read too many horror stories...,https://www.cancerforums.net/threads/45223-I-think-I-read-too-many-horror-stories?s=89a03c807a8995ef0d3cb76194d4bc08
Brachy side affects after treament,https://www.cancerforums.net/threads/39462-Brachy-side-affects-after-treament?s=89a03c807a8995ef0d3cb76194d4bc08
How strange is this guys PCa situation....it's a first that I have heard about:,https://www.cancerforums.net/threads/30085-How-strange-is-this-guys-PCa-situation-it-s-a-first-that-I-have-heard-about?s=89a03c807a8995ef0d3cb76194d4bc08
Doc says time to do something.,https://www.cancerforums.net/threads/52269-Doc-says-time-to-do-something?s=89a03c807a8995ef0d3cb76194d4bc08
The Decipher Test,https://www.cancerforums.net/threads/52537-The-Decipher-Test?s=89a03c807a8995ef0d3cb76194d4bc08
What is Your Experience with Brachytherapy?,https://www.cancerforums.net/threads/42278-What-is-Your-Experience-with-Brachytherapy?s=89a03c807a8995ef0d3cb76194d4bc08
Alternatives to tamulosin?,https://www.cancerforums.net/threads/27349-Alternatives-to-tamulosin?s=89a03c807a8995ef0d3cb76194d4bc08
Update with pathology report,https://www.cancerforums.net/threads/27084-Update-with-pathology-report?s=89a03c807a8995ef0d3cb76194d4bc08
Diet and Alternative Medicine,https://www.cancerforums.net/threads/31339-Diet-and-Alternative-Medicine?s=89a03c807a8995ef0d3cb76194d4bc08
Biop result today GL3+4,https://www.cancerforums.net/threads/46935-Biop-result-today-GL3-4?s=89a03c807a8995ef0d3cb76194d4bc08
Proton Radiation vs Photon Radiation?,https://www.cancerforums.net/threads/49139-Proton-Radiation-vs-Photon-Radiation?s=89a03c807a8995ef0d3cb76194d4bc08
Gleason 9,https://www.cancerforums.net/threads/34706-Gleason-9?s=89a03c807a8995ef0d3cb76194d4bc08
Old 1974 pathology report after prostate biopsy,https://www.cancerforums.net/threads/34833-Old-1974-pathology-report-after-prostate-biopsy?s=89a03c807a8995ef0d3cb76194d4bc08
3+ 4 and 4+3 - Is there REALLY a Difference?,https://www.cancerforums.net/threads/52080-3-4-and-4-3-Is-there-REALLY-a-Difference?s=89a03c807a8995ef0d3cb76194d4bc08
Gleason 6,https://www.cancerforums.net/threads/41647-Gleason-6?s=89a03c807a8995ef0d3cb76194d4bc08
Question for the smart guys,https://www.cancerforums.net/threads/51500-Question-for-the-smart-guys?s=89a03c807a8995ef0d3cb76194d4bc08
Surgery success for Gleason 9,https://www.cancerforums.net/threads/48981-Surgery-success-for-Gleason-9?s=89a03c807a8995ef0d3cb76194d4bc08
"Time, and then, always, progression.",https://www.cancerforums.net/threads/53249-Time-and-then-always-progression?s=89a03c807a8995ef0d3cb76194d4bc08
Had bloodwork down today. Low RBC's,https://www.cancerforums.net/threads/41833-Had-bloodwork-down-today-Low-RBC-s?s=89a03c807a8995ef0d3cb76194d4bc08
One Year After Da-Vinci,https://www.cancerforums.net/threads/36255-One-Year-After-Da-Vinci?s=89a03c807a8995ef0d3cb76194d4bc08
Prostate MRI Results,https://www.cancerforums.net/threads/54736-Prostate-MRI-Results?s=89a03c807a8995ef0d3cb76194d4bc08
3 month post op Dr visit,https://www.cancerforums.net/threads/55808-3-month-post-op-Dr-visit?s=89a03c807a8995ef0d3cb76194d4bc08
Surgery Date Friday 1/11/2013,https://www.cancerforums.net/threads/28424-Surgery-Date-Friday-1-11-2013?s=89a03c807a8995ef0d3cb76194d4bc08
Bone mets disappeared-need info,https://www.cancerforums.net/threads/54635-Bone-mets-disappeared-need-info?s=89a03c807a8995ef0d3cb76194d4bc08
New Study: Patients are Poorly Informed on Treatment Options,https://www.cancerforums.net/threads/53162-New-Study-Patients-are-Poorly-Informed-on-Treatment-Options?s=89a03c807a8995ef0d3cb76194d4bc08
Dattoli Center Recommendations and insurance question,https://www.cancerforums.net/threads/27540-Dattoli-Center-Recommendations-and-insurance-question?s=89a03c807a8995ef0d3cb76194d4bc08
Daughters gift,https://www.cancerforums.net/threads/43744-Daughters-gift?s=89a03c807a8995ef0d3cb76194d4bc08
New guy...dazed and confused,https://www.cancerforums.net/threads/37199-New-guy-dazed-and-confused?s=89a03c807a8995ef0d3cb76194d4bc08
Question?,https://www.cancerforums.net/threads/32164-Question?s=89a03c807a8995ef0d3cb76194d4bc08
I'm scheduled for open surgery,https://www.cancerforums.net/threads/41289-I-m-scheduled-for-open-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Better Blood Test on the Way?,https://www.cancerforums.net/threads/38268-Better-Blood-Test-on-the-Way?s=89a03c807a8995ef0d3cb76194d4bc08
Is it time to worry?,https://www.cancerforums.net/threads/54590-Is-it-time-to-worry?s=89a03c807a8995ef0d3cb76194d4bc08
Signing off,https://www.cancerforums.net/threads/53626-Signing-off?s=89a03c807a8995ef0d3cb76194d4bc08
Any hints tips pointers how you kind folks out there sort out medical literature?...,https://www.cancerforums.net/threads/38509-Any-hints-tips-pointers-how-you-kind-folks-out-there-sort-out-medical-literature?s=89a03c807a8995ef0d3cb76194d4bc08
Post RALP frequency of urination,https://www.cancerforums.net/threads/56346-Post-RALP-frequency-of-urination?s=89a03c807a8995ef0d3cb76194d4bc08
Wish me luck today,https://www.cancerforums.net/threads/45779-Wish-me-luck-today?s=89a03c807a8995ef0d3cb76194d4bc08
Focal Therapy for Prostate cancer,https://www.cancerforums.net/threads/53766-Focal-Therapy-for-Prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
18 month results.,https://www.cancerforums.net/threads/46696-18-month-results?s=89a03c807a8995ef0d3cb76194d4bc08
Kegals,https://www.cancerforums.net/threads/33303-Kegals?s=89a03c807a8995ef0d3cb76194d4bc08
Two weeks after surgery - are these complaints normal at this stage?,https://www.cancerforums.net/threads/43540-Two-weeks-after-surgery-are-these-complaints-normal-at-this-stage?s=89a03c807a8995ef0d3cb76194d4bc08
International Prostate Care,https://www.cancerforums.net/threads/12364-International-Prostate-Care?s=89a03c807a8995ef0d3cb76194d4bc08
ED Success Stories,https://www.cancerforums.net/threads/12785-ED-Success-Stories?s=89a03c807a8995ef0d3cb76194d4bc08
"Surveillance to delay treatment, decision time?",https://www.cancerforums.net/threads/52298-Surveillance-to-delay-treatment-decision-time?s=89a03c807a8995ef0d3cb76194d4bc08
PSA levels fluctuating,https://www.cancerforums.net/threads/56217-PSA-levels-fluctuating?s=89a03c807a8995ef0d3cb76194d4bc08
Post op levels,https://www.cancerforums.net/threads/49589-Post-op-levels?s=89a03c807a8995ef0d3cb76194d4bc08
Question!,https://www.cancerforums.net/threads/48349-Question!?s=89a03c807a8995ef0d3cb76194d4bc08
Is this calculator accurate????,https://www.cancerforums.net/threads/43780-Is-this-calculator-accurate?s=89a03c807a8995ef0d3cb76194d4bc08
Who benefits from ADT for BCR after RP? Looking for the Rosetta Stone of PCa,https://www.cancerforums.net/threads/55802-Who-benefits-from-ADT-for-BCR-after-RP-Looking-for-the-Rosetta-Stone-of-PCa?s=89a03c807a8995ef0d3cb76194d4bc08
Cost of RALP,https://www.cancerforums.net/threads/38136-Cost-of-RALP?s=89a03c807a8995ef0d3cb76194d4bc08
"Tough statement from my Doctor, Realistic?",https://www.cancerforums.net/threads/52868-Tough-statement-from-my-Doctor-Realistic?s=89a03c807a8995ef0d3cb76194d4bc08
"Associations and clubs who give free Zytiga , Xtandi and else or at very low costs",https://www.cancerforums.net/threads/36957-Associations-and-clubs-who-give-free-Zytiga-Xtandi-and-else-or-at-very-low-costs?s=89a03c807a8995ef0d3cb76194d4bc08
Options for early stage prostate cancer,https://www.cancerforums.net/threads/52592-Options-for-early-stage-prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
New to all of this,https://www.cancerforums.net/threads/50195-New-to-all-of-this?s=89a03c807a8995ef0d3cb76194d4bc08
3 Weeks post-op + path report,https://www.cancerforums.net/threads/36088-3-Weeks-post-op-path-report?s=89a03c807a8995ef0d3cb76194d4bc08
Anyone still releasing semen after rp ?,https://www.cancerforums.net/threads/35258-Anyone-still-releasing-semen-after-rp?s=89a03c807a8995ef0d3cb76194d4bc08
Concerned - PC diagnosed :(,https://www.cancerforums.net/threads/49813-Concerned-PC-diagnosed-(?s=89a03c807a8995ef0d3cb76194d4bc08
Diagnosed 2 days ago.,https://www.cancerforums.net/threads/31316-Diagnosed-2-days-ago?s=89a03c807a8995ef0d3cb76194d4bc08
"Visit with Urologist, Next step for Incontinence",https://www.cancerforums.net/threads/44035-Visit-with-Urologist-Next-step-for-Incontinence?s=89a03c807a8995ef0d3cb76194d4bc08
Coffee ok?,https://www.cancerforums.net/threads/46916-Coffee-ok?s=89a03c807a8995ef0d3cb76194d4bc08
Proscar study finds no increase in mortality,https://www.cancerforums.net/threads/33113-Proscar-study-finds-no-increase-in-mortality?s=89a03c807a8995ef0d3cb76194d4bc08
The Decipher Test for Predicting Metastasis in Post-RP Patients with Persistent PSA,https://www.cancerforums.net/threads/53608-The-Decipher-Test-for-Predicting-Metastasis-in-Post-RP-Patients-with-Persistent-PSA?s=89a03c807a8995ef0d3cb76194d4bc08
"Young man, finish your SOY or you won't get dessert!",https://www.cancerforums.net/threads/53728-Young-man-finish-your-SOY-or-you-won-t-get-dessert!?s=89a03c807a8995ef0d3cb76194d4bc08
3 month post PSA test,https://www.cancerforums.net/threads/52567-3-month-post-PSA-test?s=89a03c807a8995ef0d3cb76194d4bc08
What to expect? Tips?,https://www.cancerforums.net/threads/44958-What-to-expect-Tips?s=89a03c807a8995ef0d3cb76194d4bc08
Might as well jump right in,https://www.cancerforums.net/threads/48564-Might-as-well-jump-right-in?s=89a03c807a8995ef0d3cb76194d4bc08
finger swelling,https://www.cancerforums.net/threads/36388-finger-swelling?s=89a03c807a8995ef0d3cb76194d4bc08
"2 months after DaVinci, back on Foley catheter again",https://www.cancerforums.net/threads/49062-2-months-after-DaVinci-back-on-Foley-catheter-again?s=89a03c807a8995ef0d3cb76194d4bc08
Accuracy of Parton Tables and the like,https://www.cancerforums.net/threads/46485-Accuracy-of-Parton-Tables-and-the-like?s=89a03c807a8995ef0d3cb76194d4bc08
"Great Article about Gleason 6, New Gleason Groups",https://www.cancerforums.net/threads/43249-Great-Article-about-Gleason-6-New-Gleason-Groups?s=89a03c807a8995ef0d3cb76194d4bc08
Appointment with the Vapire,https://www.cancerforums.net/threads/43638-Appointment-with-the-Vapire?s=89a03c807a8995ef0d3cb76194d4bc08
Wayne Huizenga,https://www.cancerforums.net/threads/54622-Wayne-Huizenga?s=89a03c807a8995ef0d3cb76194d4bc08
Back from RRP,https://www.cancerforums.net/threads/56678-Back-from-RRP?s=89a03c807a8995ef0d3cb76194d4bc08
Some good news,https://www.cancerforums.net/threads/49488-Some-good-news?s=89a03c807a8995ef0d3cb76194d4bc08
Questions after 2nd urologist visit,https://www.cancerforums.net/threads/55741-Questions-after-2nd-urologist-visit?s=89a03c807a8995ef0d3cb76194d4bc08
PSA Bounce Post CK,https://www.cancerforums.net/threads/56454-PSA-Bounce-Post-CK?s=89a03c807a8995ef0d3cb76194d4bc08
Taking a Break For a While,https://www.cancerforums.net/threads/53222-Taking-a-Break-For-a-While?s=89a03c807a8995ef0d3cb76194d4bc08
Surgery and/or Radiation ...thinking ahead planning question.,https://www.cancerforums.net/threads/56488-Surgery-and-or-Radiation-thinking-ahead-planning-question?s=89a03c807a8995ef0d3cb76194d4bc08
New test results which are confusing,https://www.cancerforums.net/threads/52263-New-test-results-which-are-confusing?s=89a03c807a8995ef0d3cb76194d4bc08
Provenge...,https://www.cancerforums.net/threads/45662-Provenge?s=89a03c807a8995ef0d3cb76194d4bc08
What questions should I ask on my first visit to my medical oncologist?,https://www.cancerforums.net/threads/25552-What-questions-should-I-ask-on-my-first-visit-to-my-medical-oncologist?s=89a03c807a8995ef0d3cb76194d4bc08
Small step for mankind big step for me...,https://www.cancerforums.net/threads/46412-Small-step-for-mankind-big-step-for-me?s=89a03c807a8995ef0d3cb76194d4bc08
Urine flow...,https://www.cancerforums.net/threads/38604-Urine-flow?s=89a03c807a8995ef0d3cb76194d4bc08
Newbie with a question,https://www.cancerforums.net/threads/49129-Newbie-with-a-question?s=89a03c807a8995ef0d3cb76194d4bc08
test results,https://www.cancerforums.net/threads/33917-test-results?s=89a03c807a8995ef0d3cb76194d4bc08
Going To Need ADT But Can't Pay,https://www.cancerforums.net/threads/49447-Going-To-Need-ADT-But-Can-t-Pay?s=89a03c807a8995ef0d3cb76194d4bc08
What's the opposite of shortening?,https://www.cancerforums.net/threads/44884-What-s-the-opposite-of-shortening?s=89a03c807a8995ef0d3cb76194d4bc08
43 years young and joining the Club,https://www.cancerforums.net/threads/48867-43-years-young-and-joining-the-Club?s=89a03c807a8995ef0d3cb76194d4bc08
Ultra Sensitive Exam,https://www.cancerforums.net/threads/47290-Ultra-Sensitive-Exam?s=89a03c807a8995ef0d3cb76194d4bc08
Food and Prostate,https://www.cancerforums.net/threads/41629-Food-and-Prostate?s=89a03c807a8995ef0d3cb76194d4bc08
Living with urinary incontinence after prostate surgery,https://www.cancerforums.net/threads/31160-Living-with-urinary-incontinence-after-prostate-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
My pathology report,https://www.cancerforums.net/threads/33803-My-pathology-report?s=89a03c807a8995ef0d3cb76194d4bc08
Semi annual check up,https://www.cancerforums.net/threads/56191-Semi-annual-check-up?s=89a03c807a8995ef0d3cb76194d4bc08
Modified Newcastle virus,https://www.cancerforums.net/threads/30941-Modified-Newcastle-virus?s=89a03c807a8995ef0d3cb76194d4bc08
Dealing with Urinary Incontinence,https://www.cancerforums.net/threads/26192-Dealing-with-Urinary-Incontinence?s=89a03c807a8995ef0d3cb76194d4bc08
Diagnosed/ Need Help With findings,https://www.cancerforums.net/threads/26613-Diagnosed-Need-Help-With-findings?s=89a03c807a8995ef0d3cb76194d4bc08
AUA/ASTRO Guidance for those considering Radiation after Prostatectomy,https://www.cancerforums.net/threads/38971-AUA-ASTRO-Guidance-for-those-considering-Radiation-after-Prostatectomy?s=89a03c807a8995ef0d3cb76194d4bc08
A little confused about nerve sparing. What is the criteria?,https://www.cancerforums.net/threads/42952-A-little-confused-about-nerve-sparing-What-is-the-criteria?s=89a03c807a8995ef0d3cb76194d4bc08
Looking for some reassurance!!,https://www.cancerforums.net/threads/37502-Looking-for-some-reassurance!!?s=89a03c807a8995ef0d3cb76194d4bc08
I'm lost and don't know where to even start,https://www.cancerforums.net/threads/52081-I-m-lost-and-don-t-know-where-to-even-start?s=89a03c807a8995ef0d3cb76194d4bc08
3 weeks Post Op,https://www.cancerforums.net/threads/25296-3-weeks-Post-Op?s=89a03c807a8995ef0d3cb76194d4bc08
Good news,https://www.cancerforums.net/threads/30791-Good-news?s=89a03c807a8995ef0d3cb76194d4bc08
Radiation during pelvic infection.,https://www.cancerforums.net/threads/55721-Radiation-during-pelvic-infection?s=89a03c807a8995ef0d3cb76194d4bc08
Week after surgery update,https://www.cancerforums.net/threads/31077-Week-after-surgery-update?s=89a03c807a8995ef0d3cb76194d4bc08
My dad's strange case: Beginning of PCa Journey,https://www.cancerforums.net/threads/54475-My-dad-s-strange-case-Beginning-of-PCa-Journey?s=89a03c807a8995ef0d3cb76194d4bc08
US Recommendations Against PSA Test Taken to Heart by PCPs,https://www.cancerforums.net/threads/47138-US-Recommendations-Against-PSA-Test-Taken-to-Heart-by-PCPs?s=89a03c807a8995ef0d3cb76194d4bc08
Is it possible?,https://www.cancerforums.net/threads/46877-Is-it-possible?s=89a03c807a8995ef0d3cb76194d4bc08
How long after surgery does one need to wait to try the pump?,https://www.cancerforums.net/threads/43566-How-long-after-surgery-does-one-need-to-wait-to-try-the-pump?s=89a03c807a8995ef0d3cb76194d4bc08
Preemptive Prostate Removal?,https://www.cancerforums.net/threads/25417-Preemptive-Prostate-Removal?s=89a03c807a8995ef0d3cb76194d4bc08
Where will you be for the eclipse?,https://www.cancerforums.net/threads/52121-Where-will-you-be-for-the-eclipse?s=89a03c807a8995ef0d3cb76194d4bc08
"My Path from RP, ED to using Trimix",https://www.cancerforums.net/threads/24081-My-Path-from-RP-ED-to-using-Trimix?s=89a03c807a8995ef0d3cb76194d4bc08
I wasn't ready for this...,https://www.cancerforums.net/threads/49904-I-wasn-t-ready-for-this?s=89a03c807a8995ef0d3cb76194d4bc08
"Does this seem right, no PSA test yet and Cialis samples",https://www.cancerforums.net/threads/27634-Does-this-seem-right-no-PSA-test-yet-and-Cialis-samples?s=89a03c807a8995ef0d3cb76194d4bc08
Please consider this my formal application to join the 'Zero Club'.,https://www.cancerforums.net/threads/50466-Please-consider-this-my-formal-application-to-join-the-Zero-Club?s=89a03c807a8995ef0d3cb76194d4bc08
PSA results,https://www.cancerforums.net/threads/53642-PSA-results?s=89a03c807a8995ef0d3cb76194d4bc08
Sigh..,https://www.cancerforums.net/threads/43623-Sigh?s=89a03c807a8995ef0d3cb76194d4bc08
Interesting new journal article on AS following Gleason 6 diagnosis,https://www.cancerforums.net/threads/43938-Interesting-new-journal-article-on-AS-following-Gleason-6-diagnosis?s=89a03c807a8995ef0d3cb76194d4bc08
Biopsy clear despite high PSA?,https://www.cancerforums.net/threads/29959-Biopsy-clear-despite-high-PSA?s=89a03c807a8995ef0d3cb76194d4bc08
Trimix gel,https://www.cancerforums.net/threads/50169-Trimix-gel?s=89a03c807a8995ef0d3cb76194d4bc08
Dying Process with Prostate Cancer,https://www.cancerforums.net/threads/34891-Dying-Process-with-Prostate-Cancer?s=89a03c807a8995ef0d3cb76194d4bc08
