Title,Link
second primary after bilateral mastectomy,https://www.healthboards.com/boards/cancer-breast/353359-second-primary-after-bilateral-mastectomy.html
Breast Cancer and Xeloda,https://www.healthboards.com/boards/cancer-breast/264063-breast-cancer-xeloda.html
Rash around nipples/On shoulder and back,https://www.healthboards.com/boards/cancer-breast/939292-rash-around-nipples-shoulder-back.html
mammogram call back,https://www.healthboards.com/boards/cancer-breast/867950-mammogram-call-back.html
Mammogram results,https://www.healthboards.com/boards/cancer-breast/854928-mammogram-results.html
Did anyone do just tamoxifen?,https://www.healthboards.com/boards/cancer-breast/397898-did-anyone-do-just-tamoxifen.html
Frightend!,https://www.healthboards.com/boards/cancer-breast/1022931-frightend.html
breast cyst,https://www.healthboards.com/boards/cancer-breast/256546-breast-cyst.html
Worth mentioning?,https://www.healthboards.com/boards/cancer-breast/966388-worth-mentioning.html
Progression/Breast Cancer ??? 1 2,https://www.healthboards.com/boards/cancer-breast/238096-progression-breast-cancer.html
stereotactic now excisional biopsy question please 1 2,https://www.healthboards.com/boards/cancer-breast/722560-stereotactic-now-excisional-biopsy-question-please.html
Atypical Hyperplasia,https://www.healthboards.com/boards/cancer-breast/1006173-atypical-hyperplasia.html
Fibrocystic breast disease - which is better mammo or ultrasound?,https://www.healthboards.com/boards/cancer-breast/295302-fibrocystic-breast-disease-better-mammo-ultrasound.html
White Breast Nipple - Clogged???,https://www.healthboards.com/boards/cancer-breast/24911-white-breast-nipple-clogged.html
Large Mass over right side of uterus,https://www.healthboards.com/boards/cancer-breast/218343-large-mass-over-right-side-uterus.html
Lump in Armpit,https://www.healthboards.com/boards/cancer-breast/761314-lump-armpit.html
posting again...some questions please/lumpy breasts,https://www.healthboards.com/boards/cancer-breast/349153-posting-again-some-questions-please-lumpy-breasts.html
Indentation Right Breast,https://www.healthboards.com/boards/cancer-breast/182960-indentation-right-breast.html
Small firm lump - 18 yr old male,https://www.healthboards.com/boards/cancer-breast/433635-small-firm-lump-18-yr-old-male.html
Painful breasts! Left one worse! Pls help!!,https://www.healthboards.com/boards/cancer-breast/990508-painful-breasts-left-one-worse-pls-help.html
MIL has elongated thickening in breast,https://www.healthboards.com/boards/cancer-breast/362384-mil-has-elongated-thickening-breast.html
Pain under arms,https://www.healthboards.com/boards/cancer-breast/151939-pain-under-arms.html
soft tissue swelling,https://www.healthboards.com/boards/cancer-breast/445470-soft-tissue-swelling.html
Subareolar Abscess/Duct excision,https://www.healthboards.com/boards/cancer-breast/635878-subareolar-abscess-duct-excision.html
important questions about TAXOL....,https://www.healthboards.com/boards/cancer-breast/24533-important-questions-about-taxol.html
Breast Cancer Awareness Month,https://www.healthboards.com/boards/cancer-breast/184534-breast-cancer-awareness-month.html
Breast calcification - age 44,https://www.healthboards.com/boards/cancer-breast/553230-breast-calcification-age-44-a.html
Confused about calcifications,https://www.healthboards.com/boards/cancer-breast/742457-confused-about-calcifications.html
Help! Radiologist and Surgeon Disagree!,https://www.healthboards.com/boards/cancer-breast/668459-help-radiologist-surgeon-disagree.html
CA-125 question,https://www.healthboards.com/boards/cancer-breast/213089-ca-125-question.html
"Sore underarms, hx breast cancer in family",https://www.healthboards.com/boards/cancer-breast/843921-sore-underarms-hx-breast-cancer-family.html
Breast lump and very anxious about family history!,https://www.healthboards.com/boards/cancer-breast/761732-breast-lump-very-anxious-about-family-history.html
should this lipoma be removed?,https://www.healthboards.com/boards/cancer-breast/25093-should-lipoma-removed.html
Breast Cancer and LUPUS,https://www.healthboards.com/boards/cancer-breast/24593-breast-cancer-lupus.html
Palpable Abnormality in Breast Implant,https://www.healthboards.com/boards/cancer-breast/1042950-palpable-abnormality-breast-implant.html
painful lump in my armpit . . .,https://www.healthboards.com/boards/cancer-breast/673683-painful-lump-my-armpit.html
"Please help me, breast lump just had biopsy and scared to death!",https://www.healthboards.com/boards/cancer-breast/1007832-please-help-me-breast-lump-just-had-biopsy-scared-death.html
Intramammary Lymph node,https://www.healthboards.com/boards/cancer-breast/697836-intramammary-lymph-node.html
Stereotactic biopsy tomorrow,https://www.healthboards.com/boards/cancer-breast/585017-stereotactic-biopsy-tomorrow.html
A breast lump,https://www.healthboards.com/boards/cancer-breast/24605-breast-lump.html
painful erect nipple,https://www.healthboards.com/boards/cancer-breast/720448-painful-erect-nipple.html
core biopsy?,https://www.healthboards.com/boards/cancer-breast/750046-core-biopsy.html
mammogram after an ultrasound????,https://www.healthboards.com/boards/cancer-breast/582816-mammogram-after-ultrasound.html
Tamoxifen or Aromatase Inhibitor?? Which is Better?,https://www.healthboards.com/boards/cancer-breast/765627-tamoxifen-aromatase-inhibitor-better.html
Breast cancer again,https://www.healthboards.com/boards/cancer-breast/1043292-breast-cancer-again.html
Breast Cancer,https://www.healthboards.com/boards/cancer-breast/933775-breast-cancer.html
nipple discharge,https://www.healthboards.com/boards/cancer-breast/167778-nipple-discharge.html
asymetrical uterus and cystic lesions on ovaries...HELP!,https://www.healthboards.com/boards/cancer-breast/24722-asymetrical-uterus-cystic-lesions-ovaries-help.html
Herceptin weight gain then loss,https://www.healthboards.com/boards/cancer-breast/615815-herceptin-weight-gain-then-loss.html
Paget's Disease/Eczema,https://www.healthboards.com/boards/cancer-breast/449851-pagets-disease-eczema.html
Survivor of Inflammatory Breast Cancer,https://www.healthboards.com/boards/cancer-breast/337874-survivor-inflammatory-breast-cancer.html
lump? lymph node? please help,https://www.healthboards.com/boards/cancer-breast/25077-lump-lymph-node-please-help.html
"treatment for indigent, uninsured person?",https://www.healthboards.com/boards/cancer-breast/24524-treatment-indigent-uninsured-person.html
Large red sore and bump,https://www.healthboards.com/boards/cancer-breast/440791-large-red-sore-bump.html
triple negative breast cancer,https://www.healthboards.com/boards/cancer-breast/890222-triple-negative-breast-cancer.html
Do Cysts turn into breast cancer?,https://www.healthboards.com/boards/cancer-breast/354649-do-cysts-turn-into-breast-cancer.html
HELP!! Is this the beginning on an inverted nipple???,https://www.healthboards.com/boards/cancer-breast/602914-help-beginning-inverted-nipple.html
"Mammogram needs retaking, please help!",https://www.healthboards.com/boards/cancer-breast/467930-mammogram-needs-retaking-please-help.html
"Fibrocystic breast tissue, swollen painful armpit lump, hurt all over -- I am scared!",https://www.healthboards.com/boards/cancer-breast/519001-fibrocystic-breast-tissue-swollen-painful-armpit-lump-hurt-all-over-i-am-scared.html
Possible breast cancer 1 2,https://www.healthboards.com/boards/cancer-breast/550562-possible-breast-cancer.html
sharp pain in Right breast,https://www.healthboards.com/boards/cancer-breast/642310-sharp-pain-right-breast.html
Had a mammogram monday and showed microcalcifications,https://www.healthboards.com/boards/cancer-breast/607249-had-mammogram-monday-showed-microcalcifications.html
questionable area on mammogram,https://www.healthboards.com/boards/cancer-breast/138395-questionable-area-mammogram.html
"Breast pain and scared, please help!",https://www.healthboards.com/boards/cancer-breast/1009925-breast-pain-scared-please-help.html
Paget Disease (breast),https://www.healthboards.com/boards/cancer-breast/746486-paget-disease-breast.html
Biopsy Scar Tissue,https://www.healthboards.com/boards/cancer-breast/437827-biopsy-scar-tissue.html
lumpectomy with radiation,https://www.healthboards.com/boards/cancer-breast/230165-lumpectomy-radiation.html
Superficial small nodule in left breast.,https://www.healthboards.com/boards/cancer-breast/966287-superficial-small-nodule-left-breast.html
Someone help please ..chemo side effects,https://www.healthboards.com/boards/cancer-breast/745363-someone-help-please-chemo-side-effects.html
Mammogram and ultrsound clear--why biopsy???,https://www.healthboards.com/boards/cancer-breast/734716-mammogram-ultrsound-clear-why-biopsy.html
Biopsy results are non malignant/non benign/precancerous,https://www.healthboards.com/boards/cancer-breast/287544-biopsy-results-non-malignant-non-benign-precancerous.html
Male fluid from areola,https://www.healthboards.com/boards/cancer-breast/24831-male-fluid-areola.html
Anyone tried Letrozole?,https://www.healthboards.com/boards/cancer-breast/146407-anyone-tried-letrozole.html
Breast puckering?,https://www.healthboards.com/boards/cancer-breast/343815-breast-puckering.html
breast pain,https://www.healthboards.com/boards/cancer-breast/331227-breast-pain.html
20 year old daughter with breast lump - changing shape?,https://www.healthboards.com/boards/cancer-breast/989739-20-year-old-daughter-breast-lump-changing-shape.html
advice for skin protection during radiation for breast cancer,https://www.healthboards.com/boards/cancer-breast/1037636-advice-skin-protection-during-radiation-breast-cancer.html
Asymmetry Callback 1 2,https://www.healthboards.com/boards/cancer-breast/771508-asymmetry-callback.html
Question about Neulasta,https://www.healthboards.com/boards/cancer-breast/586913-question-about-neulasta.html
What are Linear Calcifications in your Breast?,https://www.healthboards.com/boards/cancer-breast/602834-what-linear-calcifications-your-breast.html
"""asymmetric"" mammogram result",https://www.healthboards.com/boards/cancer-breast/826847-asymmetric-mammogram-result.html
"Mammogram, Ultrasound and now Biopsy",https://www.healthboards.com/boards/cancer-breast/642039-mammogram-ultrasound-now-biopsy.html
Lumps that come back,https://www.healthboards.com/boards/cancer-breast/604499-lumps-come-back.html
macro calcifications how quickly can they change,https://www.healthboards.com/boards/cancer-breast/691008-macro-calcifications-how-quickly-can-they-change.html
Fluid filled cyst-Does the body absorb the fluid?,https://www.healthboards.com/boards/cancer-breast/543443-fluid-filled-cyst-does-body-absorb-fluid.html
Armpit lump or no lump? That is the question!,https://www.healthboards.com/boards/cancer-breast/515093-armpit-lump-no-lump-question.html
BRCA 1 test,https://www.healthboards.com/boards/cancer-breast/870501-brca-1-test.html
Asymmetry in the right breast central to the nipple anterior depth,https://www.healthboards.com/boards/cancer-breast/903743-asymmetry-right-breast-central-nipple-anterior-depth.html
DCIS and Lobular Neoplasia,https://www.healthboards.com/boards/cancer-breast/764453-dcis-lobular-neoplasia.html
Repeat mamogram,https://www.healthboards.com/boards/cancer-breast/972896-repeat-mamogram.html
Slight pain above nipple when pressed,https://www.healthboards.com/boards/cancer-breast/1040642-slight-pain-above-nipple-when-pressed.html
mammogram recall,https://www.healthboards.com/boards/cancer-breast/1005044-mammogram-recall.html
dense breasts. cancer can hide there,https://www.healthboards.com/boards/cancer-breast/973082-dense-breasts-cancer-can-hide-there.html
Call back on mammogram - dense breasts,https://www.healthboards.com/boards/cancer-breast/859297-call-back-mammogram-dense-breasts.html
More lumps in breast with black discharge ..,https://www.healthboards.com/boards/cancer-breast/638503-more-lumps-breast-black-discharge.html
weight loss causes release of estrogen,https://www.healthboards.com/boards/cancer-breast/750692-weight-loss-causes-release-estrogen.html
"complicated breast cysts , mammogram in 6 months ?",https://www.healthboards.com/boards/cancer-breast/992450-complicated-breast-cysts-mammogram-6-months.html
Metastatic breast cancer and MUGA results,https://www.healthboards.com/boards/cancer-breast/574058-metastatic-breast-cancer-muga-results.html
Unexplained rib growth??,https://www.healthboards.com/boards/cancer-breast/220845-unexplained-rib-growth.html
Fibracystic,https://www.healthboards.com/boards/cancer-breast/24607-fibracystic.html
Uterine Cancer 1 2,https://www.healthboards.com/boards/cancer-breast/24879-uterine-cancer.html
brown spots on breast,https://www.healthboards.com/boards/cancer-breast/751192-brown-spots-breast.html
fibroadenoma scar tissue,https://www.healthboards.com/boards/cancer-breast/893287-fibroadenoma-scar-tissue.html
Mammogram after Ultrasound?,https://www.healthboards.com/boards/cancer-breast/683746-mammogram-after-ultrasound.html
Breast sensetivity,https://www.healthboards.com/boards/cancer-breast/365393-breast-sensetivity.html
"Inverted nipple, leakage, pain, - ultrasound",https://www.healthboards.com/boards/cancer-breast/762721-inverted-nipple-leakage-pain-ultrasound.html
Bloody nipple discharge 1 2,https://www.healthboards.com/boards/cancer-breast/752693-bloody-nipple-discharge.html
Focal Atypical Ductal Hyperplasia,https://www.healthboards.com/boards/cancer-breast/952669-focal-atypical-ductal-hyperplasia.html
joint pain from arimidex 1 2,https://www.healthboards.com/boards/cancer-breast/348235-joint-pain-arimidex.html
Pain in chest/what does a lump feel like?,https://www.healthboards.com/boards/cancer-breast/396341-pain-chest-what-does-lump-feel-like.html
Dilated milk ducts? & CONFUSED/CONCERNED - PLEASE HELP!!I,https://www.healthboards.com/boards/cancer-breast/986571-dilated-milk-ducts-confused-concerned-please-help-i.html
"Microcalcifications, age 39, confused",https://www.healthboards.com/boards/cancer-breast/762789-microcalcifications-age-39-confused.html
Intramammary Lymph Node Question,https://www.healthboards.com/boards/cancer-breast/649728-intramammary-lymph-node-question.html
Inflammatory breast cancer,https://www.healthboards.com/boards/cancer-breast/561669-inflammatory-breast-cancer.html
Can anyone help me understand the results of my US,https://www.healthboards.com/boards/cancer-breast/961994-can-anyone-help-me-understand-results-my-us.html
adenoid cystic carcenoma,https://www.healthboards.com/boards/cancer-breast/25148-adenoid-cystic-carcenoma.html
Faslodex: How long till it works?,https://www.healthboards.com/boards/cancer-breast/362376-faslodex-how-long-till-works.html
lump in left breast,https://www.healthboards.com/boards/cancer-breast/128821-lump-left-breast.html
Breast Secretions,https://www.healthboards.com/boards/cancer-breast/24794-breast-secretions.html
pain under my left breast :( - what could it be?,https://www.healthboards.com/boards/cancer-breast/694936-pain-under-my-left-breast-what-could.html
Is a Mammogram Mandatory to get a Biopsy??,https://www.healthboards.com/boards/cancer-breast/180585-mammogram-mandatory-get-biopsy.html
History of breast calcifications and cyst,https://www.healthboards.com/boards/cancer-breast/935797-history-breast-calcifications-cyst.html
Found a lump near the nipple of left breast.,https://www.healthboards.com/boards/cancer-breast/917182-found-lump-near-nipple-left-breast.html
ADVICE: What Does A Black Scab On One Nipple Mean?....,https://www.healthboards.com/boards/cancer-breast/644776-advice-what-does-black-scab-one-nipple-mean.html
"IBC-is pain constant or on and off ? dull, sharp ?",https://www.healthboards.com/boards/cancer-breast/921545-ibc-pain-constant-off-dull-sharp.html
Metastatic Breast Cancer to the Brain,https://www.healthboards.com/boards/cancer-breast/326618-metastatic-breast-cancer-brain.html
mastitis and lump in neck,https://www.healthboards.com/boards/cancer-breast/25005-mastitis-lump-neck.html
Chemeotherapy for breast cancer,https://www.healthboards.com/boards/cancer-breast/926592-chemeotherapy-breast-cancer.html
Lump in chest above breast,https://www.healthboards.com/boards/cancer-breast/750101-lump-chest-above-breast.html
Are Mammograms read right away?,https://www.healthboards.com/boards/cancer-breast/296570-mammograms-read-right-away.html
Lump under clavicle,https://www.healthboards.com/boards/cancer-breast/612172-lump-under-clavicle.html
Breast Pain,https://www.healthboards.com/boards/cancer-breast/223776-breast-pain.html
excisional biopsy info needed,https://www.healthboards.com/boards/cancer-breast/470234-excisional-biopsy-info-needed.html
First mammogram/what to expect?,https://www.healthboards.com/boards/cancer-breast/689524-first-mammogram-what-expect.html
Red patches on breast and underarm,https://www.healthboards.com/boards/cancer-breast/177115-red-patches-breast-underarm.html
Periods after Chemo,https://www.healthboards.com/boards/cancer-breast/662035-periods-after-chemo.html
"""asymmetric"" mammo result",https://www.healthboards.com/boards/cancer-breast/826842-asymmetric-mammo-result.html
"Lump in breast, more like a long lump?",https://www.healthboards.com/boards/cancer-breast/379165-lump-breast-more-like-long-lump.html
Pain In Breast,https://www.healthboards.com/boards/cancer-breast/331844-pain-breast.html
its cancer!!!,https://www.healthboards.com/boards/cancer-breast/904973-its-cancer.html
fluid around heart since chemo and radiation,https://www.healthboards.com/boards/cancer-breast/24751-fluid-around-heart-since-chemo-radiation.html
Ultrasound Showed Blood in Breast Cyst,https://www.healthboards.com/boards/cancer-breast/764578-ultrasound-showed-blood-breast-cyst.html
Breast cancer - her2- help- anyone use pertuzumab,https://www.healthboards.com/boards/cancer-breast/996380-breast-cancer-her2-help-anyone-use-pertuzumab.html
Growth on nipple,https://www.healthboards.com/boards/cancer-breast/715507-growth-nipple.html
PET Scan Question,https://www.healthboards.com/boards/cancer-breast/923991-pet-scan-question.html
Breast Nodgual,https://www.healthboards.com/boards/cancer-breast/123297-breast-nodgual.html
Type of Chemo for Triple Negative Breast Cancer,https://www.healthboards.com/boards/cancer-breast/960326-type-chemo-triple-negative-breast-cancer.html
Concerned about unexplained breast pain,https://www.healthboards.com/boards/cancer-breast/686778-concerned-about-unexplained-breast-pain.html
Positive mammogram but negative ultrasound,https://www.healthboards.com/boards/cancer-breast/1014222-positive-mammogram-but-negative-ultrasound.html
2.3 cm hypoechoic mass?,https://www.healthboards.com/boards/cancer-breast/832852-2-3-cm-hypoechoic-mass.html
Need input on new lump,https://www.healthboards.com/boards/cancer-breast/297435-need-input-new-lump.html
Possible sign of breast cancer?,https://www.healthboards.com/boards/cancer-breast/24612-possible-sign-breast-cancer.html
why not biopsy?,https://www.healthboards.com/boards/cancer-breast/748078-why-not-biopsy.html
periods while on arimidex,https://www.healthboards.com/boards/cancer-breast/589996-periods-while-arimidex.html
Male Nipple Drainage and pain to touch,https://www.healthboards.com/boards/cancer-breast/1045920-male-nipple-drainage-pain-touch.html
Dense Breast Tissue?,https://www.healthboards.com/boards/cancer-breast/832186-dense-breast-tissue.html
breast lump irregular shape,https://www.healthboards.com/boards/cancer-breast/767326-breast-lump-irregular-shape.html
Breast trauma ...anyone experienced this ?,https://www.healthboards.com/boards/cancer-breast/25119-breast-trauma-anyone-experienced.html
Suspicious Nodule/Fibroid Cysts,https://www.healthboards.com/boards/cancer-breast/24690-suspicious-nodule-fibroid-cysts.html
MRI Breast Bilateral,https://www.healthboards.com/boards/cancer-breast/728076-mri-breast-bilateral.html
Femara and dizziness 1 2,https://www.healthboards.com/boards/cancer-breast/501774-femara-dizziness.html
Blood From Breast - Cancer Signal?,https://www.healthboards.com/boards/cancer-breast/25194-blood-breast-cancer-signal.html
breast ultrasound results..should I worry??,https://www.healthboards.com/boards/cancer-breast/453701-breast-ultrasound-results-should-i-worry.html
"Here R my Mammo and US Results, Thoughts Please??",https://www.healthboards.com/boards/cancer-breast/486970-here-r-my-mammo-us-results-thoughts-please.html
Pet scan shows metabolic activity,https://www.healthboards.com/boards/cancer-breast/710747-pet-scan-shows-metabolic-activity.html
needing info on breast cancer,https://www.healthboards.com/boards/cancer-breast/216307-needing-info-breast-cancer.html
Armpit lump?,https://www.healthboards.com/boards/cancer-breast/945647-armpit-lump.html
IBS Like Effects from Arimidex??,https://www.healthboards.com/boards/cancer-breast/527971-ibs-like-effects-arimidex.html
Bleeding After Biopsy,https://www.healthboards.com/boards/cancer-breast/541604-bleeding-after-biopsy.html
Lump.. time frame between tests,https://www.healthboards.com/boards/cancer-breast/430034-lump-time-frame-between-tests.html
Please help me...long term pain after biopsy,https://www.healthboards.com/boards/cancer-breast/406084-please-help-me-long-term-pain-after-biopsy.html
A lump under my right armpit,https://www.healthboards.com/boards/cancer-breast/910125-lump-under-my-right-armpit.html
large lump and urgent referral... only 29?!,https://www.healthboards.com/boards/cancer-breast/925954-large-lump-urgent-referral-only-29-a.html
Problem with IV after excisional biopsy,https://www.healthboards.com/boards/cancer-breast/490755-problem-iv-after-excisional-biopsy.html
Lymphedema Success Stories!,https://www.healthboards.com/boards/cancer-breast/849533-lymphedema-success-stories.html
Can anyone help with MICRO-CALCIFICATIONS???,https://www.healthboards.com/boards/cancer-breast/24621-can-anyone-help-micro-calcifications.html
Needle Biopsy or Wait 6 Months?,https://www.healthboards.com/boards/cancer-breast/926361-needle-biopsy-wait-6-months.html
Breast and back pain?,https://www.healthboards.com/boards/cancer-breast/1016289-breast-back-pain.html
Do introductal papillomas just go away?,https://www.healthboards.com/boards/cancer-breast/857949-do-introductal-papillomas-just-go-away.html
Here are the Pathology Results from Lumpectomy (m)..,https://www.healthboards.com/boards/cancer-breast/499399-here-pathology-results-lumpectomy-m.html
Rash around nipple that won't go away,https://www.healthboards.com/boards/cancer-breast/315361-rash-around-nipple-wont-go-away.html
breast cancer,https://www.healthboards.com/boards/cancer-breast/1002699-breast-cancer.html
Really Scared. Have to go back in for 2nd Mammogram,https://www.healthboards.com/boards/cancer-breast/713098-really-scared-have-go-back-2nd-mammogram.html
indent in breast,https://www.healthboards.com/boards/cancer-breast/24931-indent-breast.html
Mammography vs Tomosynthesis,https://www.healthboards.com/boards/cancer-breast/977560-mammography-vs-tomosynthesis.html
tamoxifen and thyroid nodules,https://www.healthboards.com/boards/cancer-breast/207695-tamoxifen-thyroid-nodules.html
HELP - mammogram tech scared me!,https://www.healthboards.com/boards/cancer-breast/708331-help-mammogram-tech-scared-me.html
Mammogram results -- how long???,https://www.healthboards.com/boards/cancer-breast/441395-mammogram-results-how-long.html
Hot spot on pet scan,https://www.healthboards.com/boards/cancer-breast/890134-hot-spot-pet-scan.html
Sore on left breast?,https://www.healthboards.com/boards/cancer-breast/496267-sore-left-breast.html
simple bilateral mastectomy for dcis,https://www.healthboards.com/boards/cancer-breast/24604-simple-bilateral-mastectomy-dcis.html
Could this be breast cancer?,https://www.healthboards.com/boards/cancer-breast/620042-could-breast-cancer.html
core biopsy,https://www.healthboards.com/boards/cancer-breast/904126-core-biopsy.html
"VERY scared, terrified",https://www.healthboards.com/boards/cancer-breast/513381-very-scared-terrified.html
Is this normal after breast surgery?,https://www.healthboards.com/boards/cancer-breast/928558-normal-after-breast-surgery.html
"I would just like to know what ""heterogeneously dense"" means.",https://www.healthboards.com/boards/cancer-breast/842663-i-would-just-like-know-what-heterogeneously-dense-means.html
IMPORTANT for estrogen receptive breast cancer,https://www.healthboards.com/boards/cancer-breast/620360-important-estrogen-receptive-breast-cancer.html
breast mri contrast dye questions,https://www.healthboards.com/boards/cancer-breast/708907-breast-mri-contrast-dye-questions.html
Papilloma/duct excision,https://www.healthboards.com/boards/cancer-breast/699955-papilloma-duct-excision.html
Got the dreaded callback,https://www.healthboards.com/boards/cancer-breast/900866-got-dreaded-callback.html
"well, now have to have mastectomy; lumpectomy not enough.",https://www.healthboards.com/boards/cancer-breast/514905-well-now-have-have-mastectomy-lumpectomy-not-enough.html
Random bruise and firmness by nipple. Concerned.,https://www.healthboards.com/boards/cancer-breast/232925-random-bruise-firmness-nipple-concerned.html
Microcalcifications,https://www.healthboards.com/boards/cancer-breast/871301-microcalcifications.html
after ultrasound,https://www.healthboards.com/boards/cancer-breast/271633-after-ultrasound.html
Radiation - PLEASE SHARE,https://www.healthboards.com/boards/cancer-breast/714721-radiation-please-share.html
Breast Calcifications.....,https://www.healthboards.com/boards/cancer-breast/680992-breast-calcifications.html
How to cope while waiting 1 2 3,https://www.healthboards.com/boards/cancer-breast/736687-how-cope-while-waiting.html
New here with some strange symptoms...,https://www.healthboards.com/boards/cancer-breast/925036-new-here-some-strange-symptoms.html
Fibrocystic breasts and pain,https://www.healthboards.com/boards/cancer-breast/306618-fibrocystic-breasts-pain.html
Found a calcified lymph node,https://www.healthboards.com/boards/cancer-breast/371692-found-calcified-lymph-node.html
breast lump getting bigger,https://www.healthboards.com/boards/cancer-breast/905494-breast-lump-getting-bigger.html
Mastitis?,https://www.healthboards.com/boards/cancer-breast/985607-mastitis.html
"Male, 20's, small lump",https://www.healthboards.com/boards/cancer-breast/394471-male-20s-small-lump.html
aching breast and bruise that won't go away,https://www.healthboards.com/boards/cancer-breast/344062-aching-breast-bruise-wont-go-away.html
"Breast Abscess, very worried - Questions",https://www.healthboards.com/boards/cancer-breast/486152-breast-abscess-very-worried-questions.html
My breast cancer scare (Lump found Birad 4),https://www.healthboards.com/boards/cancer-breast/849890-my-breast-cancer-scare-lump-found-birad-4-a.html
Breast Biopsy,https://www.healthboards.com/boards/cancer-breast/206266-breast-biopsy.html
lump on my right breast,https://www.healthboards.com/boards/cancer-breast/930474-lump-my-right-breast.html
multiple nodular densities in breast cancer survivor,https://www.healthboards.com/boards/cancer-breast/571774-multiple-nodular-densities-breast-cancer-survivor.html
Im 23 - could i have breast cancer??,https://www.healthboards.com/boards/cancer-breast/135496-im-23-could-i-have-breast-cancer.html
CA 27 29 elevated,https://www.healthboards.com/boards/cancer-breast/340135-ca-27-29-elevated.html
Breast Lump/Pimple,https://www.healthboards.com/boards/cancer-breast/845923-breast-lump-pimple.html
7 mm equal density oval mass with circumscribed margin,https://www.healthboards.com/boards/cancer-breast/539158-7-mm-equal-density-oval-mass-circumscribed-margin.html
need help extremely worried about biopsy,https://www.healthboards.com/boards/cancer-breast/178118-need-help-extremely-worried-about-biopsy.html
Suspicious Solid Mass in Breast 1 2,https://www.healthboards.com/boards/cancer-breast/841565-suspicious-solid-mass-breast.html
Microcalcifications after breast reduction,https://www.healthboards.com/boards/cancer-breast/867386-microcalcifications-after-breast-reduction.html
question about mammogram and retesting,https://www.healthboards.com/boards/cancer-breast/213895-question-about-mammogram-retesting.html
waiting on breast biopsy results,https://www.healthboards.com/boards/cancer-breast/933310-waiting-breast-biopsy-results.html
Shoulder pain after dbl mastectomy,https://www.healthboards.com/boards/cancer-breast/1047000-shoulder-pain-after-dbl-mastectomy.html
"Feeling of led down milk, not pregnant, 47 years old",https://www.healthboards.com/boards/cancer-breast/953406-feeling-led-down-milk-not-pregnant-47-years-old.html
mammogram focal asymmetrics,https://www.healthboards.com/boards/cancer-breast/941434-mammogram-focal-asymmetrics.html
20 Months later. Her2+ BC,https://www.healthboards.com/boards/cancer-breast/706149-20-months-later-her2-bc.html
16 Male with lump in both breasts,https://www.healthboards.com/boards/cancer-breast/692731-16-male-lump-both-breasts.html
Tender lump that comes and goes with Period,https://www.healthboards.com/boards/cancer-breast/468559-tender-lump-comes-goes-period.html
Breast Density,https://www.healthboards.com/boards/cancer-breast/726018-breast-density.html
Re: Paget's Disease,https://www.healthboards.com/boards/cancer-breast/610313-re-pagets-disease.html
lumpectomy vs. mastectomy?,https://www.healthboards.com/boards/cancer-breast/24714-lumpectomy-vs-mastectomy.html
Lump under arm,https://www.healthboards.com/boards/cancer-breast/502047-lump-under-arm.html
Suspicious mammogram and over 50. Scared!,https://www.healthboards.com/boards/cancer-breast/25191-suspicious-mammogram-over-50-scared.html
tamoxifen and high cholesterol,https://www.healthboards.com/boards/cancer-breast/24662-tamoxifen-high-cholesterol.html
Biopsy: What to Expect?,https://www.healthboards.com/boards/cancer-breast/489411-biopsy-what-expect.html
Please help severe health anxiety 20 years old,https://www.healthboards.com/boards/cancer-breast/1009671-please-help-severe-health-anxiety-20-years-old.html
Discoloration on left breast,https://www.healthboards.com/boards/cancer-breast/896138-discoloration-left-breast.html
Lesion on Left Breast,https://www.healthboards.com/boards/cancer-breast/747795-lesion-left-breast.html
"what else can cause ""lumps""?",https://www.healthboards.com/boards/cancer-breast/636267-what-else-can-cause-lumps.html
breast cancer with bone metatasis,https://www.healthboards.com/boards/cancer-breast/353714-breast-cancer-bone-metatasis.html
Dimple?,https://www.healthboards.com/boards/cancer-breast/608280-dimple.html
Hot and Burning Sensation on Breasts and Nipples Occasionally,https://www.healthboards.com/boards/cancer-breast/667225-hot-burning-sensation-breasts-nipples-occasionally.html
breast ultrasound results,https://www.healthboards.com/boards/cancer-breast/409810-breast-ultrasound-results.html
Pain & small lump,https://www.healthboards.com/boards/cancer-breast/1031946-pain-small-lump.html
Rapidly Growing Breast Lump,https://www.healthboards.com/boards/cancer-breast/24737-rapidly-growing-breast-lump.html
Difference btwn. Breast Bud and Breast Cancer,https://www.healthboards.com/boards/cancer-breast/325293-difference-btwn-breast-bud-breast-cancer.html
chronic stiff neck after chemo/radiation?,https://www.healthboards.com/boards/cancer-breast/201262-chronic-stiff-neck-after-chemo-radiation.html
Rare Male Breast Cancer,https://www.healthboards.com/boards/cancer-breast/731673-rare-male-breast-cancer.html
Tamoxifen And Arimidex Conflict,https://www.healthboards.com/boards/cancer-breast/535961-tamoxifen-arimidex-conflict.html
need info. re. lymph nodes,https://www.healthboards.com/boards/cancer-breast/869537-need-info-re-lymph-nodes.html
a little big of pressure in my right breast,https://www.healthboards.com/boards/cancer-breast/737069-little-big-pressure-my-right-breast.html
Breast Problem Concerns,https://www.healthboards.com/boards/cancer-breast/936174-breast-problem-concerns.html
Tamoxifen and elevated liver enzymes,https://www.healthboards.com/boards/cancer-breast/658556-tamoxifen-elevated-liver-enzymes.html
Is this fibrocystic breast pain?,https://www.healthboards.com/boards/cancer-breast/1037950-fibrocystic-breast-pain.html
